SHAPE,sigma,r,adiabatic_time,resamples,overlap,success_prob,dt
22,0.923076923076923,5,0.2222222222222222,5,0.8874270355167673,0.8703217084804161,0.1
22,1.0256410256410255,5,0.2222222222222222,5,0.8841067580790007,0.8827117341362813,0.1
22,1.1282051282051282,5,0.2222222222222222,5,0.9001299038876506,0.845983553810925,0.1
22,1.2307692307692308,5,0.2222222222222222,5,0.892960900023169,0.8563772132164055,0.1
22,1.3333333333333333,5,0.2222222222222222,5,0.917107940772541,0.8000562214794554,0.1
22,1.435897435897436,5,0.2222222222222222,5,0.927015493332624,0.7761467431435961,0.1
22,1.5384615384615383,5,0.2222222222222222,5,0.9105186424479851,0.8049960762228459,0.1
22,1.641025641025641,5,0.2222222222222222,5,0.9457278340272102,0.7311084486431105,0.1
22,1.7435897435897436,5,0.2222222222222222,5,0.951107932927666,0.7227764965127227,0.1
22,1.846153846153846,5,0.2222222222222222,5,0.9142909080891632,0.6561169304629525,0.1
22,1.9487179487179487,5,0.2222222222222222,5,0.9547360612539789,0.6985124380940348,0.1
22,2.051282051282051,5,0.2222222222222222,5,0.9543388919253181,0.7116913341491357,0.1
22,2.1538461538461537,5,0.2222222222222222,5,0.9720091875436871,0.6106522006900923,0.1
22,2.2564102564102564,5,0.2222222222222222,5,0.9583013651002219,0.6475937178077315,0.1
22,2.358974358974359,5,0.2222222222222222,5,0.9603697358095232,0.6435461427749578,0.1
22,2.4615384615384617,5,0.2222222222222222,5,0.9676972063136184,0.6324839307816659,0.1
22,2.564102564102564,5,0.2222222222222222,5,0.9875159920683241,0.5599907575244584,0.1
22,2.6666666666666665,5,0.2222222222222222,5,0.98917532624366,0.5545006454579654,0.1
22,2.769230769230769,5,0.2222222222222222,5,0.9676424326007507,0.5604880513403838,0.1
22,2.871794871794872,5,0.2222222222222222,5,0.9939352789139596,0.4253880896610642,0.1
22,2.9743589743589745,5,0.2222222222222222,5,0.9791065635742078,0.525710950754502,0.1
22,3.0769230769230766,5,0.2222222222222222,5,0.9924927929049796,0.37654191742581533,0.1
22,3.1794871794871793,5,0.2222222222222222,5,0.9966906983724452,0.4222708594732191,0.1
22,3.282051282051282,5,0.2222222222222222,5,0.9762430264049974,0.4671329101471193,0.1
22,3.3846153846153846,5,0.2222222222222222,5,0.9602893094361864,0.4344543799124277,0.1
22,3.4871794871794872,5,0.2222222222222222,5,0.997841121083701,0.3729329414445376,0.1
22,3.5897435897435894,5,0.2222222222222222,5,0.9910173490751831,0.42631734575475666,0.1
22,3.692307692307692,5,0.2222222222222222,5,0.9910228453226262,0.5045224254722559,0.1
22,3.7948717948717947,5,0.2222222222222222,5,0.9884060523726271,0.46360184940854493,0.1
22,3.8974358974358974,5,0.2222222222222222,5,0.9955979199336268,0.12300272831370847,0.1
22,4.0,5,0.2222222222222222,5,0.9900935110307565,0.47466818178378284,0.1
22,0.0,5,0.4444444444444444,5,nan,0.0,0.1
22,0.10256410256410256,5,0.4444444444444444,5,0.8282722758515304,0.9980437835828,0.1
22,0.20512820512820512,5,0.4444444444444444,5,0.8308009006619417,0.9930529835291906,0.1
22,0.3076923076923077,5,0.4444444444444444,5,0.8335739362131396,0.9876661355303638,0.1
22,0.41025641025641024,5,0.4444444444444444,5,0.8431120375164869,0.9685258598820264,0.1
22,0.5128205128205128,5,0.4444444444444444,5,0.8428617267342219,0.9699602865315011,0.1
22,0.6153846153846154,5,0.4444444444444444,5,0.8373620815723714,0.9802101972995239,0.1
22,0.717948717948718,5,0.4444444444444444,5,0.853010827189149,0.9469597052231058,0.1
22,0.8205128205128205,5,0.4444444444444444,5,0.8696540409795477,0.9117279881918992,0.1
22,0.923076923076923,5,0.4444444444444444,5,0.8943711226303057,0.8598394973463951,0.1
22,1.0256410256410255,5,0.4444444444444444,5,0.8882806633353804,0.8714409352198761,0.1
22,1.1282051282051282,5,0.4444444444444444,5,0.8790777796095104,0.8925927953052402,0.1
22,1.2307692307692308,5,0.4444444444444444,5,0.8733413187361976,0.9049632537836184,0.1
22,1.3333333333333333,5,0.4444444444444444,5,0.889632992646606,0.8692890379938278,0.1
22,1.435897435897436,5,0.4444444444444444,5,0.924690086908472,0.7821447224175408,0.1
22,1.5384615384615383,5,0.4444444444444444,5,0.9412134842402268,0.7403150894540108,0.1
22,1.641025641025641,5,0.4444444444444444,5,0.944542929308438,0.74110949019094,0.1
22,1.7435897435897436,5,0.4444444444444444,5,0.9081227421548075,0.8147678091102799,0.1
22,1.846153846153846,5,0.4444444444444444,5,0.933631359369776,0.7615321861776385,0.1
22,1.9487179487179487,5,0.4444444444444444,5,0.9159601881345163,0.8024039424201416,0.1
22,2.051282051282051,5,0.4444444444444444,5,0.970905229813048,0.6206935461695724,0.1
22,2.1538461538461537,5,0.4444444444444444,5,0.9565639738947994,0.6919970432202455,0.1
22,2.2564102564102564,5,0.4444444444444444,5,0.9631010823792754,0.6827576828123312,0.1
22,2.358974358974359,5,0.4444444444444444,5,0.9693553740718166,0.6508418269125922,0.1
22,2.4615384615384617,5,0.4444444444444444,5,0.9815125901669033,0.5568237963180593,0.1
22,2.564102564102564,5,0.4444444444444444,5,0.984621745969759,0.542345113803206,0.1
22,2.6666666666666665,5,0.4444444444444444,5,0.9606390113820726,0.5798200236972914,0.1
22,2.769230769230769,5,0.4444444444444444,5,0.9509231586015938,0.6259948821014538,0.1
22,2.871794871794872,5,0.4444444444444444,5,0.9699803118158699,0.6114940196433496,0.1
22,2.9743589743589745,5,0.4444444444444444,5,0.9661902559979044,0.441733831540349,0.1
22,3.0769230769230766,5,0.4444444444444444,5,0.9572709222071586,0.6071080615873976,0.1
22,3.1794871794871793,5,0.4444444444444444,5,0.9844567247387941,0.3938761963017702,0.1
22,3.282051282051282,5,0.4444444444444444,5,0.9928925860586726,0.3297454573863237,0.1
22,3.3846153846153846,5,0.4444444444444444,5,0.997182160077795,0.38981081023851516,0.1
22,3.4871794871794872,5,0.4444444444444444,5,0.9985118688982806,0.3190897886584965,0.1
22,3.5897435897435894,5,0.4444444444444444,5,0.9866354965606465,0.4707911490197769,0.1
22,3.692307692307692,5,0.4444444444444444,5,0.9990910699672949,0.4291760232774635,0.1
22,3.7948717948717947,5,0.4444444444444444,5,0.9882367832915784,0.24736689048318136,0.1
22,3.8974358974358974,5,0.4444444444444444,5,0.9539638396063831,0.3522277603063464,0.1
22,4.0,5,0.4444444444444444,5,0.9866109443093569,0.4742847292696011,0.1
22,0.0,5,0.6666666666666666,5,nan,0.0,0.1
22,0.10256410256410256,5,0.6666666666666666,5,0.8295907541509782,0.9978229556583025,0.1
22,0.20512820512820512,5,0.6666666666666666,5,0.8317541662906462,0.993596873562669,0.1
22,0.3076923076923077,5,0.6666666666666666,5,0.8358962081195078,0.9854905529856419,0.1
22,0.41025641025641024,5,0.6666666666666666,5,0.84302821123046,0.9719951382295028,0.1
22,0.5128205128205128,5,0.6666666666666666,5,0.8429216706790421,0.971857903289,0.1
22,0.6153846153846154,5,0.6666666666666666,5,0.857038873552713,0.941442394990459,0.1
22,0.717948717948718,5,0.6666666666666666,5,0.8584469807918617,0.9381809823918765,0.1
22,0.8205128205128205,5,0.6666666666666666,5,0.8681671110804481,0.920017787019363,0.1
22,0.923076923076923,5,0.6666666666666666,5,0.8678439003331045,0.9200577473425471,0.1
22,1.0256410256410255,5,0.6666666666666666,5,0.8778667021163692,0.8971000932640264,0.1
22,1.1282051282051282,5,0.6666666666666666,5,0.9226599705057836,0.7946016771276895,0.1
22,1.2307692307692308,5,0.6666666666666666,5,0.8987379990630487,0.8503537487518287,0.1
22,1.3333333333333333,5,0.6666666666666666,5,0.9195418193483337,0.7981748791795309,0.1
22,1.435897435897436,5,0.6666666666666666,5,0.9306144123794733,0.7709707354610876,0.1
22,1.5384615384615383,5,0.6666666666666666,5,0.9295185290932415,0.7560868200720843,0.1
22,1.641025641025641,5,0.6666666666666666,5,0.9391711433806308,0.7547722313923718,0.1
22,1.7435897435897436,5,0.6666666666666666,5,0.954957606770471,0.7098780378018802,0.1
22,1.846153846153846,5,0.6666666666666666,5,0.9134559585584658,0.8143966236387152,0.1
22,1.9487179487179487,5,0.6666666666666666,5,0.9459663655746339,0.7212405751986766,0.1
22,2.051282051282051,5,0.6666666666666666,5,0.9476429898488681,0.6813399244418424,0.1
22,2.1538461538461537,5,0.6666666666666666,5,0.9604061987952033,0.6814406653403554,0.1
22,2.2564102564102564,5,0.6666666666666666,5,0.9907828364601863,0.5861409554073996,0.1
22,2.358974358974359,5,0.6666666666666666,5,0.97426673618952,0.6106174161886819,0.1
22,2.4615384615384617,5,0.6666666666666666,5,0.9867795072113901,0.4841105689186382,0.1
22,2.564102564102564,5,0.6666666666666666,5,0.988153346650395,0.48369628178112906,0.1
22,2.6666666666666665,5,0.6666666666666666,5,0.9800363899887856,0.5600819079143461,0.1
22,2.769230769230769,5,0.6666666666666666,5,0.9666204786556941,0.6147453351583685,0.1
22,2.871794871794872,5,0.6666666666666666,5,0.9898323595429273,0.5323344474308078,0.1
22,2.9743589743589745,5,0.6666666666666666,5,0.9495238446822809,0.5621727565486988,0.1
22,3.0769230769230766,5,0.6666666666666666,5,0.9763186352239167,0.5306050802857101,0.1
22,3.1794871794871793,5,0.6666666666666666,5,0.9919974516980178,0.4086454314679666,0.1
22,3.282051282051282,5,0.6666666666666666,5,0.9659393476894984,0.37537749971771817,0.1
22,3.3846153846153846,5,0.6666666666666666,5,0.9527971627800735,0.4118012769780733,0.1
22,3.4871794871794872,5,0.6666666666666666,5,0.9545441944621494,0.32751718740649377,0.1
22,3.5897435897435894,5,0.6666666666666666,5,0.9844019610679597,0.4601547310388539,0.1
22,3.692307692307692,5,0.6666666666666666,5,0.9876422367721122,0.4051274998574802,0.1
22,3.7948717948717947,5,0.6666666666666666,5,0.9956231134988718,0.3020317990955664,0.1
22,3.8974358974358974,5,0.6666666666666666,5,0.9957927710894858,0.38820289088358173,0.1
22,4.0,5,0.6666666666666666,5,0.9167173026833473,0.29903540493005426,0.1
22,0.0,5,0.8888888888888888,5,nan,0.0,0.1
22,0.10256410256410256,5,0.8888888888888888,5,0.8310890694236952,0.9981176371539722,0.1
22,0.20512820512820512,5,0.8888888888888888,5,0.8337483200128043,0.9933404257377639,0.1
22,0.3076923076923077,5,0.8888888888888888,5,0.8366738484656031,0.9873098449439648,0.1
22,0.41025641025641024,5,0.8888888888888888,5,0.8409812478053601,0.9797681348134925,0.1
22,0.5128205128205128,5,0.8888888888888888,5,0.8482955395261217,0.9631672134316187,0.1
22,0.6153846153846154,5,0.8888888888888888,5,0.8519455087238076,0.9562196594339407,0.1
22,0.717948717948718,5,0.8888888888888888,5,0.8637880553063065,0.9314117413913764,0.1
22,0.8205128205128205,5,0.8888888888888888,5,0.8692468650554869,0.9194977618714258,0.1
22,0.923076923076923,5,0.8888888888888888,5,0.8738066778154043,0.9106881034199154,0.1
22,1.0256410256410255,5,0.8888888888888888,5,0.9063156042922533,0.834600620202839,0.1
22,1.1282051282051282,5,0.8888888888888888,5,0.9047273411701712,0.8391576946949102,0.1
22,1.2307692307692308,5,0.8888888888888888,5,0.936438371233451,0.7643069325661452,0.1
22,1.3333333333333333,5,0.8888888888888888,5,0.9153989459526154,0.8101465248562386,0.1
22,1.435897435897436,5,0.8888888888888888,5,0.9363276281645141,0.7637836396841386,0.1
22,1.5384615384615383,5,0.8888888888888888,5,0.932996321969489,0.7727854843366639,0.1
22,1.641025641025641,5,0.8888888888888888,5,0.9234845822705545,0.7921126576076012,0.1
22,1.7435897435897436,5,0.8888888888888888,5,0.9470777874247504,0.7286796255675134,0.1
22,1.846153846153846,5,0.8888888888888888,5,0.9593294644929211,0.6704315984988678,0.1
22,1.9487179487179487,5,0.8888888888888888,5,0.9628699042695854,0.6848888757273965,0.1
22,2.051282051282051,5,0.8888888888888888,5,0.9436097166145289,0.7425720014915849,0.1
22,2.1538461538461537,5,0.8888888888888888,5,0.9759342989445975,0.5504068367911618,0.1
22,2.2564102564102564,5,0.8888888888888888,5,0.9834958420604405,0.5856902971641718,0.1
22,2.358974358974359,5,0.8888888888888888,5,0.9430308421762339,0.7412165477335488,0.1
22,2.4615384615384617,5,0.8888888888888888,5,0.975625331113627,0.5695243414023401,0.1
22,2.564102564102564,5,0.8888888888888888,5,0.9777925504684053,0.5883247529266814,0.1
22,2.6666666666666665,5,0.8888888888888888,5,0.9421160589750057,0.7366847191312487,0.1
22,2.769230769230769,5,0.8888888888888888,5,0.9716868893162692,0.5831484995541961,0.1
22,2.871794871794872,5,0.8888888888888888,5,0.984564919636433,0.5660549622335508,0.1
22,2.9743589743589745,5,0.8888888888888888,5,0.9834398943856222,0.39217508981815574,0.1
22,3.0769230769230766,5,0.8888888888888888,5,0.9945205692450476,0.49460510783515155,0.1
22,3.1794871794871793,5,0.8888888888888888,5,0.9887219556955125,0.5519095518987961,0.1
22,3.282051282051282,5,0.8888888888888888,5,0.9679710033829103,0.5466102149260706,0.1
22,3.3846153846153846,5,0.8888888888888888,5,0.9983027489354322,0.2790565336164355,0.1
22,3.4871794871794872,5,0.8888888888888888,5,0.9744312637412815,0.3998215732916704,0.1
22,3.5897435897435894,5,0.8888888888888888,5,0.9907479073115273,0.3975786289774506,0.1
22,3.692307692307692,5,0.8888888888888888,5,0.9832425020752869,0.568440649506471,0.1
22,3.7948717948717947,5,0.8888888888888888,5,0.996129309290584,0.3081039671720287,0.1
22,3.8974358974358974,5,0.8888888888888888,5,0.9911521389431723,0.47035369264071464,0.1
22,4.0,5,0.8888888888888888,5,0.9814586420068254,0.28475854178992543,0.1
22,0.0,5,1.1111111111111112,5,nan,0.0,0.1
22,0.10256410256410256,5,1.1111111111111112,5,0.8332789221512178,0.998272507166192,0.1
22,0.20512820512820512,5,1.1111111111111112,5,0.8358648528910945,0.9941101637295783,0.1
22,0.3076923076923077,5,1.1111111111111112,5,0.8377824936284196,0.9896242062503021,0.1
22,0.41025641025641024,5,1.1111111111111112,5,0.8407032917938744,0.9839478172609275,0.1
22,0.5128205128205128,5,1.1111111111111112,5,0.8527913154516075,0.9595182725163742,0.1
22,0.6153846153846154,5,1.1111111111111112,5,0.8681707148280232,0.9250842540152828,0.1
22,0.717948717948718,5,1.1111111111111112,5,0.8568971922921416,0.9485722236324211,0.1
22,0.8205128205128205,5,1.1111111111111112,5,0.8811045747538883,0.8974727966001774,0.1
22,0.923076923076923,5,1.1111111111111112,5,0.8844475131603238,0.8894173623959031,0.1
22,1.0256410256410255,5,1.1111111111111112,5,0.9078995546977272,0.8370396805597807,0.1
22,1.1282051282051282,5,1.1111111111111112,5,0.889048958248226,0.878828545888535,0.1
22,1.2307692307692308,5,1.1111111111111112,5,0.900849710001822,0.8409142415826184,0.1
22,1.3333333333333333,5,1.1111111111111112,5,0.9273559518963621,0.7799160246115506,0.1
22,1.435897435897436,5,1.1111111111111112,5,0.9352878640315672,0.7581183028726765,0.1
22,1.5384615384615383,5,1.1111111111111112,5,0.9301831956065763,0.7707493554048552,0.1
22,1.641025641025641,5,1.1111111111111112,5,0.9430718643420084,0.7431043353702285,0.1
22,1.7435897435897436,5,1.1111111111111112,5,0.9446979381016466,0.7406182753020268,0.1
22,1.846153846153846,5,1.1111111111111112,5,0.982526201689085,0.624242494672699,0.1
22,1.9487179487179487,5,1.1111111111111112,5,0.9457572515257602,0.7075541871375023,0.1
22,2.051282051282051,5,1.1111111111111112,5,0.9427444725112926,0.6965563270098962,0.1
22,2.1538461538461537,5,1.1111111111111112,5,0.9732535558083945,0.6354183331973806,0.1
22,2.2564102564102564,5,1.1111111111111112,5,0.9610480468528879,0.6622967132268249,0.1
22,2.358974358974359,5,1.1111111111111112,5,0.9662014450104475,0.6489022818270822,0.1
22,2.4615384615384617,5,1.1111111111111112,5,0.9634919676273116,0.6611392865092655,0.1
22,2.564102564102564,5,1.1111111111111112,5,0.9723113814063118,0.6244276480653158,0.1
22,2.6666666666666665,5,1.1111111111111112,5,0.9835582979666585,0.4885954321753814,0.1
22,2.769230769230769,5,1.1111111111111112,5,0.9770072169312494,0.5553868569412571,0.1
22,2.871794871794872,5,1.1111111111111112,5,0.9935827192469268,0.4494904845468553,0.1
22,2.9743589743589745,5,1.1111111111111112,5,0.975374868781334,0.583774431344243,0.1
22,3.0769230769230766,5,1.1111111111111112,5,0.9646884243653426,0.6020498137148566,0.1
22,3.1794871794871793,5,1.1111111111111112,5,0.9609596279225827,0.5481810946380035,0.1
22,3.282051282051282,5,1.1111111111111112,5,0.9830222173507526,0.4299928878484187,0.1
22,3.3846153846153846,5,1.1111111111111112,5,0.9813811105403458,0.3388327619230933,0.1
22,3.4871794871794872,5,1.1111111111111112,5,0.9791097026340903,0.5243616363776464,0.1
22,3.5897435897435894,5,1.1111111111111112,5,0.9937855707188924,0.478837212672333,0.1
22,3.692307692307692,5,1.1111111111111112,5,0.8282346358658326,0.40341087662489417,0.1
22,3.7948717948717947,5,1.1111111111111112,5,0.9775888694266914,0.4630375149028127,0.1
22,3.8974358974358974,5,1.1111111111111112,5,0.9565801797217226,0.40954694865734836,0.1
22,4.0,5,1.1111111111111112,5,0.9958495683623667,0.448800616673526,0.1
22,0.0,5,1.3333333333333333,5,nan,0.0,0.1
22,0.10256410256410256,5,1.3333333333333333,5,0.8361408802755422,0.998294764070656,0.1
22,0.20512820512820512,5,1.3333333333333333,5,0.8384775626909454,0.9942824197965483,0.1
22,0.3076923076923077,5,1.3333333333333333,5,0.8426220679059231,0.9853442891583972,0.1
22,0.41025641025641024,5,1.3333333333333333,5,0.8484220633664871,0.9740798612449203,0.1
22,0.5128205128205128,5,1.3333333333333333,5,0.8660303061940422,0.9354860024510885,0.1
22,0.6153846153846154,5,1.3333333333333333,5,0.8516383695408586,0.9666523960430133,0.1
22,0.717948717948718,5,1.3333333333333333,5,0.8668759451480259,0.9341874179569498,0.1
22,0.8205128205128205,5,1.3333333333333333,5,0.882805425342848,0.8971174473446383,0.1
22,0.923076923076923,5,1.3333333333333333,5,0.8781401516750788,0.9103063916560615,0.1
22,1.0256410256410255,5,1.3333333333333333,5,0.902018224609578,0.8544703321572394,0.1
22,1.1282051282051282,5,1.3333333333333333,5,0.8871991878683169,0.8873699147506701,0.1
22,1.2307692307692308,5,1.3333333333333333,5,0.9179972756484944,0.812932056686988,0.1
22,1.3333333333333333,5,1.3333333333333333,5,0.9263706545695417,0.7918433800001112,0.1
22,1.435897435897436,5,1.3333333333333333,5,0.9483881057421644,0.7381662940551816,0.1
22,1.5384615384615383,5,1.3333333333333333,5,0.9189176988845491,0.8069585666382633,0.1
22,1.641025641025641,5,1.3333333333333333,5,0.8881890474257572,0.8855354714926327,0.1
22,1.7435897435897436,5,1.3333333333333333,5,0.967568941119557,0.6420117011230968,0.1
22,1.846153846153846,5,1.3333333333333333,5,0.947888965430316,0.7209452857038774,0.1
22,1.9487179487179487,5,1.3333333333333333,5,0.9797039043673856,0.6109313150666069,0.1
22,2.051282051282051,5,1.3333333333333333,5,0.9260507594163404,0.7650805340521393,0.1
22,2.1538461538461537,5,1.3333333333333333,5,0.9397204560463343,0.7458672527668608,0.1
22,2.2564102564102564,5,1.3333333333333333,5,0.969607542618456,0.6766580557895006,0.1
22,2.358974358974359,5,1.3333333333333333,5,0.9585609508588697,0.6926094674767507,0.1
22,2.4615384615384617,5,1.3333333333333333,5,0.9884137880002077,0.5480852035575989,0.1
22,2.564102564102564,5,1.3333333333333333,5,0.9807561313297075,0.5984607794616521,0.1
22,2.6666666666666665,5,1.3333333333333333,5,0.9583471761519959,0.6870040618660563,0.1
22,2.769230769230769,5,1.3333333333333333,5,0.9894223455540581,0.5566232722440132,0.1
22,2.871794871794872,5,1.3333333333333333,5,0.9908722176991491,0.5022615584564769,0.1
22,2.9743589743589745,5,1.3333333333333333,5,0.9840861139609283,0.608430393046018,0.1
22,3.0769230769230766,5,1.3333333333333333,5,0.9885465855096363,0.5432610644130861,0.1
22,3.1794871794871793,5,1.3333333333333333,5,0.9592139462471139,0.655164770696575,0.1
22,3.282051282051282,5,1.3333333333333333,5,0.9946273427762167,0.41388542148620955,0.1
